ad_description,ad_last_update,air_conditioner,balcony,bath_num,built_in_wardrobe,chimney,condition,construct_date,energetic_certif,floor,garage,garden,ground_size,heating,house_id,house_type,kitchen,lift,loc_city,loc_district,loc_full,loc_neigh,loc_street,loc_zone,m2_real,m2_useful,obtention_date,orientation,price,reduced_mobility,room_num,storage_room,swimming_pool,terrace,unfurnished
"Se vende precioso chalet pareado en La Felipa, a sólo 15 min de Albacete. La vivienda tiene dos plantas con un total de 150 m2 construídos y una parcela de 170 m2. Año de construcción 2011. En la planta baja se encuentra la cocina, un baño, un dormitorio y el salón, muy amplio de unos 38 m2. En la planta de arriba se encuentran 3 habitaciones, dos baños, uno de ellos tipo suite, y la terraza-solarium de 25 m2. Tiene placas de energía fotovoltáica para calefacción mixta de luz y gas. la ventanas son de aluminio-climalit y las puertas de paso lacadas en blanco. El suelo es de tarima. La cocina se encuentra amueblada y tiene horno y vitrocerámica Tiene garaje y lavadero. En zonas comunes hay dos piscinas y dos pistas de padel.",Anuncio actualizado el 21 de febrero,0,0,3,0,0,segunda mano/buen estado,2011,no indicado,,plaza de garaje incluida en el precio,0,,,38525908, Chalet adosado,,,Chinchilla de Monte-Aragón,," , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",170,130,2019-04-12,,150000,0,4,0,1,1,
"Piso en Chinchilla de Monte-Aragon zona illa de Monte-Aragón ALBACETE ESPAÑA, 103 m. de superficie, 3 habitaciones dobles, 2 baños, propiedad seminueva, cocina sólo muebles, carpinteria interior de roble, suelo de mármol, carpintería exterior de aluminio / climalit., Extras: armarios empotrados, ascensor, balcón, galería, luminoso, puerta blindada, trastero, garaje incluído.,cerca a esta propiedad tienes, céntrico, centros médicos, colegios, parques, vistas despejadas, zonas infantiles.",Anuncio actualizado el 21 de febrero,0,1,2,1,0,segunda mano/buen estado,2005,no indicado,planta 2ª,plaza de garaje incluida en el precio,0,,,83082355,Piso,,1,Chinchilla de Monte-Aragón,," , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",103,96,2019-04-12,,90000,0,3,1,0,0,
"Piso en Pozo-Cañada: salón independiente con terraza - cocina con terraza - baño completo y aseo - 3 habitaciones, dos armarios empotrados - suelo de gres, paredes lisas - terraza de 37 m2 - gas propano individual - plaza de garaje incluida en el precio - no habitado, de nueva construcción. - colegio y zona deportiva a 20 metros - Interesados contactar por tlf 678235559-Ana 651155777- Raul o por e_mail: ana. alcantara. segurado@outlook. es o raul. ortega. gomez@outlook. es,SE VENDE POR LA HIPOTECA QUE NOS QUEDA Y SI TE SUBRROGAS LA CUOTA MENSUAL ES DE 400 EUROS.",Anuncio actualizado el 7 de abril,0,0,2,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,1625165,Piso,,0,Pozo Cañada,"Calle Juan Pablo, 46"," Calle Juan Pablo, 46 , Pozo Cañada , Centro, Albacete ",,,"Centro, Albacete",136,80,2019-04-12,,110000,0,3,0,0,1,
"Extraordinaria y amplia vivienda, todo nuevo a estrenar en palacio rehabilitado del siglo xvi, en chinchilla de montearagon, a 10 minutos de Albacete (15 km), casa a estrenar nunca habitada. 218 metros construidos con p. p. Partes comunes. Tiene 5 habitaciones, 3 baños, 1 aseo, gran salon, gran recibidor, cocina. 1 plaza de garaje. Todo 1ª Calidades. Ascensor. Esta situado al lado de la iglesia del Salvador, pegada a la plaza principal de chinchilla (plaza de la mancha). Calefaccion individual. La habitacion principal tiene baño y vestidor. Partes comunes con antiguedades, patios, pinturas….",Anuncio actualizado el 28 de marzo,0,0,4,1,0,segunda mano/buen estado,,no indicado,planta 1ª exterior,plaza de garaje incluida en el precio,0,,,28845470,Piso,,1,Chinchilla de Monte-Aragón,"Calle Obra Pía, 2"," Calle Obra Pía, 2 , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",218,,2019-04-12,,290000,0,5,0,0,0,
"Adosado unifamiar a estrenar. entrega de llaves septiembre 2009. y además: bañera de hidromasaje y vestidor en dormitorio principal-acabados de 1ª calidad-aislamiento térmico en paredes y climalit-cocina equipada (muebles, encimera, placa vitrificada, horno, campana y fregadero)-cancela exterior y puerta de garaje metálica-chimenea en salón y barbacoa en patio interior-zona comunitaria con pista de paddle y piscina, distribución:,terraza descubierta de 9 m2.",Anuncio actualizado el 9 de abril,0,0,3,0,0,segunda mano/buen estado,,no indicado,2 plantas,plaza de garaje incluida en el precio,1,,,1664653, Chalet adosado,,,Chinchilla de Monte-Aragón,Urb. las traviesas," Calle Traviesas, 10 , Urb. las traviesas , Chinchilla de Monte-Aragón , Centro, Albacete ","Calle Traviesas, 10",,"Centro, Albacete",133,112,2019-04-12,"norte, este, oeste",200000,0,4,0,1,1,
"El inmueble (PISO) se distribuye en un habitación y un baño. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,83085690,Piso,,0,Chinchilla de Monte-Aragón,Avenida de Levante," Avenida de Levante , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",83,64,2019-04-12,,20841,0,2,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 2ª,,0,,,84241696,Piso,,0,Chinchilla de Monte-Aragón,Avenida de Levante," Avenida de Levante , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",101,90,2019-04-12,,106404,0,2,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 3ª,,0,,,84241698,Piso,,0,Chinchilla de Monte-Aragón,Avenida de Levante," Avenida de Levante , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",119,91,2019-04-12,,34530,0,3,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 3ª,,0,,,84241726,Piso,,0,Chinchilla de Monte-Aragón,Avenida de Levante," Avenida de Levante , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",122,92,2019-04-12,,35393,0,1,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84241739,Piso,,0,Chinchilla de Monte-Aragón,Avenida de Levante," Avenida de Levante , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",102,91,2019-04-12,,39801,0,3,0,0,0,
"El inmueble (PISO) se distribuye en un habitación y un baño. El Inmueble se transmite en fase de construcción, no habiéndose finalizado las obras de construcción del mismo. El Adquirente asumirá, el estado de las obras en las que se encuentre el Inmueble. El Vendedor no ha llevado a cabo las obras de construcción del inmueble, ni ha intervenido en su proceso constructivo lo que se hace constar a efectos de las responsabilidades y obligaciones establecidas en la Ley 38/1999, de 5 de noviembre, de Ordenación de la Edificación, situación que el adquirente deberá aceptar y asumir expresamente. Será de cuenta del Adquirente, (i) todos los costes asociados a la finalización de las obras del Inmueble, (ii) los trámites, gestiones y documentos, que conlleven la regularización registral y catastral del Inmueble y en su caso, la inscripción del Inmueble en el Registro de la Propiedad como Inmueble terminado, y (iii) los documentos y tramites que sean necesarios para destinar el Inmueble para el uso para el que se adquiere y para la habitabilidad del mismo. El Vendedor no responde ni de los vicios aparentes o defectos ocultos ni del estado de conservación ni constructivo del Inmueble, que se transmitirá como cuerpo cierto. El Inmueble se transmitirá al corriente de Impuestos que por la Legislación Fiscal le correspondan al Vendedor. El Inmueble se transmitirá sin dotación de servicios ni suministros. El precio de venta de este Inmueble se ha determinado en base a las anteriores circunstancias, que han supuesto un menor valor del mismo, y que deberán ser expresamente aceptadas por el adquirente en la formalización de la transmisión del Inmueble. El Inmueble se encuentra en fase de evaluación y análisis, y por tanto sujeto a su previa clasificación y saneamiento jurídico.",Anuncio actualizado el 27 de marzo,0,0,1,0,0,segunda mano/buen estado,,,planta 1ª,,0,,,84241740,Piso,,0,Chinchilla de Monte-Aragón,Avenida de Levante," Avenida de Levante , Chinchilla de Monte-Aragón , Centro, Albacete ",,,"Centro, Albacete",102,91,2019-04-12,,34395,0,3,0,0,0,
